Sr.,Date,Production(in Liters),mv_avg,ewm,seasonal,trend
236,2019-05-21,305.0,572.3,584.8794682123113,0.928662609748724,608.4166666666666
237,2019-04-30,570.0,547.4666666666667,580.4156277486179,0.9350856688905432,616.6666666666666
238,2019-04-22,805.0,550.8,647.7909394240327,1.0984150362088982,628.75
239,2019-06-16,765.0,567.4666666666667,682.953657596823,0.9932631089370577,604.7916666666666
240,2019-04-09,460.0,579.1333333333333,616.067560317776,0.9956924756061662,559.875
241,2019-03-29,640.0,573.6333333333333,623.2472922224432,1.0298981063146695,516.2083333333333
242,2018-09-25,380.0,580.3,550.2731045557102,0.983653835112292,474.125
243,2019-02-06,535.0,558.1333333333333,545.6911731889971,0.9586914203701555,464.95833333333326
244,2019-01-11,570.0,572.3,552.9838212322979,1.0703417005379559,439.54166666666663
245,2019-01-18,425.0,572.9666666666667,514.5886748626085,1.0867072909336586,402.875
246,2019-05-22,152.0,566.3,405.81207240382594,0.9755464733161998,402.25
247,2019-06-04,135.0,556.3666666666667,324.56845068267813,0.9440422740236796,399.75
248,2019-06-06,200.0,533.1666666666666,287.1979154778747,0.928662609748724,380.16666666666663
249,2019-04-11,455.0,517.5,337.5385408345123,0.9350856688905432,367.91666666666663
250,2019-07-03,310.0,524.3333333333334,329.27697858415854,1.0984150362088982,349.625
251,2019-07-06,380.0,513.0,344.4938850089109,0.9932631089370577,340.25
252,2019-06-27,830.0,484.1666666666667,490.14571950623764,0.9956924756061662,348.29166666666663
253,2019-04-04,210.0,504.8666666666667,406.1020036543663,1.0298981063146695,368.41666666666663
254,2019-06-27,340.0,477.8666666666667,386.2714025580564,0.983653835112292,390.7083333333333
255,2019-04-11,281.0,482.8666666666667,354.6899817906395,0.9586914203701555,411.9583333333333
256,2019-04-20,385.0,482.23333333333335,363.78298725344763,1.0703417005379559,425.29166666666663
257,2018-11-08,385.0,478.4,370.14809107741337,1.0867072909336586,430.91666666666663
258,2019-02-20,385.0,480.6666666666667,374.60366375418937,0.9755464733161998,417.58333333333326
259,2019-05-02,385.0,461.1666666666667,377.72256462793257,0.9440422740236796,398.0
260,2019-07-19,485.0,463.6666666666667,409.9057952395528,0.928662609748724,406.3333333333333
261,2019-06-27,680.0,476.1,490.934056667687,0.9350856688905432,414.22916666666663
262,2019-07-01,405.0,478.6,465.1538396673809,1.0984150362088982,429.8333333333333
263,2019-03-09,420.0,485.1,451.6076877671666,0.9932631089370577,440.25
264,2019-03-09,470.0,453.76666666666665,457.1253814370166,0.9956924756061662,426.9583333333333
265,2019-07-13,100.0,459.6,349.9877670059116,1.0298981063146695,415.54166666666663
266,2019-06-24,650.0,428.26666666666665,439.99143690413814,0.983653835112292,395.54166666666663
267,2019-07-22,160.5,439.76666666666665,356.14400583289665,0.9586914203701555,364.08333333333326
268,2019-07-29,880.0,426.1166666666667,513.3008040830277,1.0703417005379559,335.95833333333326
269,2019-08-02,140.0,428.6166666666667,401.3105628581194,1.0867072909336586,318.625
270,2018-10-01,311.0,407.78333333333336,374.21739400068356,0.9755464733161998,330.4583333333333
271,2019-08-03,185.0,402.81666666666666,317.45217580047847,0.9440422740236796,359.625
272,2019-08-02,205.0,387.65,283.7165230603349,0.928662609748724,364.625
273,2019-07-31,205.0,381.81666666666666,260.10156614223445,0.9350856688905432,370.6458333333333
274,2019-08-05,205.0,370.81666666666666,243.5710962995641,1.0984150362088982,367.2916666666667
275,2018-09-18,204.0,358.65,231.69976740969486,0.9932631089370577,356.24999999999994
276,2019-08-13,970.0,351.28333333333336,453.18983718678646,0.9956924756061662,353.45833333333326
277,2019-08-23,300.0,378.55,407.23288603075054,1.0298981063146695,352.95833333333326
278,2019-07-10,570.0,384.05,456.0630202215254,0.983653835112292,367.75
279,2019-07-13,385.0,396.3833333333333,434.7441141550678,0.9586914203701555,377.54166666666663
280,2019-08-31,575.0,394.05,476.8208799085475,1.0703417005379559,391.7083333333333
281,2019-09-05,180.0,402.8833333333333,387.7746159359832,1.0867072909336586,436.3333333333333
282,2018-09-21,204.0,396.21666666666664,332.6422311551882,0.9755464733161998,457.41666666666663
283,2019-05-23,280.0,375.35,316.84956180863173,0.9440422740236796,442.41666666666663
284,2019-06-30,465.0,377.68333333333334,361.2946932660422,0.928662609748724,419.70833333333326
285,2019-07-30,180.0,381.85,306.9062852862295,0.9350856688905432,393.29166666666663
286,2019-07-11,570.0,378.48333333333335,385.8343997003607,1.0984150362088982,365.7083333333333
287,2019-07-04,910.0,384.65,543.0840797902525,0.9932631089370577,358.5
288,2019-08-07,770.0,402.15,611.1588558531768,0.9956924756061662,375.2083333333333
289,2019-08-11,140.0,414.98333333333335,469.81119909722366,1.0298981063146695,391.7083333333333
290,2019-08-14,185.0,406.81666666666666,384.36783936805654,0.983653835112292,399.2083333333333
291,2019-09-04,136.0,396.81666666666666,309.85748755763956,0.9586914203701555,404.0
292,2019-09-02,162.0,378.68333333333334,265.5002412903477,1.0703417005379559,413.16666666666663
293,2019-08-30,420.0,370.5833333333333,311.85016890324334,1.0867072909336586,403.16666666666663
294,2019-10-05,365.0,370.5833333333333,327.7951182322704,0.9755464733161998,383.79166666666663
295,2019-09-22,515.0,367.0833333333333,383.9565827625893,0.9440422740236796,399.4583333333333
296,2019-09-08,410.0,380.9166666666667,391.7696079338125,0.928662609748724,421.375
297,2019-09-26,350.0,372.9166666666667,379.23872555366876,0.9350856688905432,426.0
298,2019-07-22,620.0,379.23333333333335,451.46710788756815,1.0984150362088982,446.375
299,2019-07-24,620.0,370.56666666666666,502.02697552129774,0.9932631089370577,450.0625
300,2019-10-16,595.0,386.56666666666666,529.9188828649084,0.9956924756061662,443.41666666666663
301,2019-09-25,691.0,396.03333333333336,578.2432180054359,1.0298981063146695,445.41666666666663
302,2019-09-07,160.0,412.9,452.7702526038051,0.983653835112292,440.33333333333326
303,2019-10-17,272.0,411.4,398.53917682266353,0.9586914203701555,431.79166666666663
304,2019-10-21,515.0,413.6333333333333,433.4774237758645,1.0703417005379559,412.7083333333333
305,2019-10-24,155.5,423.96666666666664,350.08419664310514,1.0867072909336586,392.375
306,2019-09-16,470.0,422.35,386.0589376501736,0.9755464733161998,371.9583333333333
307,2019-09-25,458.0,405.68333333333334,407.6412563551215,0.9440422740236796,366.5
308,2019-10-01,345.0,410.95,388.848879448585,0.928662609748724,371.66666666666663
309,2019-10-08,210.0,403.45,335.1942156140095,0.9350856688905432,362.375
310,2019-08-30,302.0,397.6166666666667,325.2359509298067,1.0984150362088982,354.3333333333333
311,2019-09-13,450.0,388.51666666666665,362.6651656508647,0.9932631089370577,370.1458333333333
312,2019-10-25,275.0,397.51666666666665,336.36561595560534,0.9956924756061662,374.3175
313,2019-10-27,880.0,399.8833333333333,499.45593116892377,1.0298981063146695,353.8016666666666
314,2019-11-03,95.0,419.8833333333333,378.11915181824656,0.983653835112292,341.1766666666666
315,2019-11-05,114.0,407.55,298.88340627277256,0.9586914203701555,365.5516666666666
316,2019-11-13,480.0,405.35,353.2183843909408,1.0703417005379559,413.8016666666667
317,2018-11-08,570.0,402.35,418.2528690736586,1.0867072909336586,451.8433333333333
318,2019-12-23,155.62,391.01666666666665,339.463008351561,0.9755464733161998,468.50999999999993
319,2019-12-26,280.0,370.5373333333334,321.62410584609273,0.9440422740236796,441.21833333333325
320,2019-11-19,220.0,375.204,291.1368740922649,0.928662609748724,425.5933333333333
321,2019-11-26,920.0,376.3706666666667,479.79581186458546,0.9350856688905432,459.5933333333333
322,2019-12-17,750.0,402.504,560.8570683052099,1.0984150362088982,479.6766666666666
323,2019-11-10,915.0,422.10400000000004,667.0999478136468,0.9932631089370577,481.8016666666666
324,2019-12-19,210.0,438.60400000000004,529.9699634695527,0.9956924756061662,486.77583333333325
325,2019-11-19,290.0,433.43733333333336,457.97897442868685,1.0298981063146695,512.375
326,2020-01-20,310.0,425.93733333333336,413.5852821000808,0.983653835112292,572.7916666666666
327,2020-01-14,715.0,422.60400000000004,504.0096974700566,0.9586914203701555,602.5833333333333
328,2020-01-18,361.0,434.77066666666667,461.1067882290396,1.0703417005379559,590.0833333333333
329,2020-01-09,740.0,426.13733333333334,544.7747517603277,1.0867072909336586,554.6666666666667
330,2020-01-13,105.0,430.13733333333334,412.84232623222937,0.9755464733161998,523.7083333333333
331,2020-01-17,945.0,413.80400000000003,572.4896283625607,0.9440422740236796,520.25
332,2020-02-04,1005.0,422.27066666666667,702.2427398537925,0.928662609748724,535.6666666666666
333,2020-01-19,850.0,450.43733333333336,746.5699178976547,0.9350856688905432,529.8333333333333
334,2020-01-28,520.0,469.704,678.5989425283582,1.0984150362088982,546.4583333333333
335,2020-02-01,295.0,469.8706666666667,563.5192597698507,0.9932631089370577,581.2083333333333
336,2020-01-17,87.0,474.52066666666667,420.5634818388954,0.9956924756061662,603.0833333333333
337,2020-02-04,330.0,461.754,393.3944372872268,1.0298981063146695,616.625
338,2020-02-06,640.0,457.48733333333337,467.37610610105884,0.983653835112292,583.7083333333333
339,2020-02-11,245.0,467.3206666666667,400.66327427074117,0.9586914203701555,539.4583333333333
340,2019-12-28,1230.0,468.48733333333337,649.4642919895189,1.0703417005379559,541.6666666666666
341,2019-07-25,705.0,499.4206666666667,666.1250043926633,1.0867072909336586,568.5416666666666
342,2019-08-05,665.0,507.9206666666667,665.7875030748644,0.9755464733161998,586.375
343,2019-08-28,710.0,520.9206666666666,679.051252152405,0.9440422740236796,601.2916666666667
344,2019-09-04,450.0,515.254,610.3358765066836,0.928662609748724,600.6666666666667
345,2019-09-09,343.0,527.0873333333334,530.1351135546785,0.9350856688905432,601.9166666666667
346,2019-09-21,1080.0,534.7206666666667,695.094579488275,1.0984150362088982,574.625
347,2019-09-29,380.0,554.7206666666666,600.5662056417924,0.9932631089370577,548.2083333333333
348,2019-10-03,430.0,548.3873333333333,549.3963439492547,0.9956924756061662,538.4583333333333
349,2019-10-08,345.0,557.5333333333333,488.0774407644783,1.0298981063146695,498.7083333333333
350,2019-04-02,610.0,559.7,524.6542085351348,0.983653835112292,485.625
351,2019-05-11,305.0,572.7,458.7579459745943,0.9586914203701555,506.12499999999994
352,2020-02-24,515.0,552.2,475.630562182216,1.0703417005379559,496.41666666666663
353,2020-02-17,786.0,544.3666666666667,568.7413935275513,1.0867072909336586,478.49999999999994
354,2020-03-10,350.0,540.0666666666667,503.11897546928583,0.9755464733161998,510.16666666666663
355,2019-11-15,71.0,544.7333333333333,373.4832828285,0.9440422740236796,539.5416666666666
356,2019-12-02,775.0,537.4333333333333,493.93829797995005,0.928662609748724,521.7083333333333
357,2019-12-06,510.0,552.9333333333333,498.7568085859651,0.9350856688905432,501.04166666666663
358,2019-12-11,680.0,546.1,553.1297660101756,1.0984150362088982,493.2083333333333
359,2020-01-01,350.0,556.7333333333333,492.19083620712286,0.9932631089370577,469.8333333333333
360,2020-02-11,1220.0,543.7333333333333,710.533585344986,0.9956924756061662,451.875
361,2020-05-15,260.0,580.9,575.3735097414901,1.0298981063146695,484.125
362,2020-05-14,267.0,558.0666666666667,482.8614568190431,0.983653835112292,504.0833333333333
363,2020-05-24,152.0,533.4666666666667,383.6030197733301,0.9586914203701555,496.99999999999994
364,2020-06-03,480.0,510.2,412.52211384133113,1.0703417005379559,511.99999999999994
365,2020-05-29,260.0,508.8666666666667,366.76547968893175,1.0867072909336586,544.5
366,2020-06-08,445.0,507.7,390.23583578225225,0.9755464733161998,556.1666666666665
367,2020-05-26,750.0,519.6333333333333,498.16508504757667,0.9440422740236796,582.0
368,2019-04-07,575.0,533.6333333333333,521.2155595333037,0.928662609748724,620.875
369,2019-09-14,540.0,531.4666666666667,526.8508916733126,0.9350856688905432,673.0
370,2020-03-10,1010.0,541.3,671.7956241713188,1.0984150362088982,711.0416666666666
371,2020-06-19,800.0,533.9666666666667,710.2569369199231,0.9932631089370577,714.375
372,2020-06-18,1050.0,537.1333333333333,812.1798558439461,0.9956924756061662,719.625
373,2020-06-25,1050.0,549.9666666666667,883.5258990907623,1.0298981063146695,692.375
374,2020-06-25,410.0,561.3,741.4681293635335,0.983653835112292,655.125
375,2020-06-15,1260.0,559.9666666666667,897.0276905544736,0.9586914203701555,631.2083333333333
376,2020-07-14,285.0,590.5333333333333,713.4193833881315,1.0703417005379559,620.4166666666666
377,2020-05-15,535.0,564.0333333333333,659.893568371692,1.0867072909336586,590.3333333333333
378,2020-07-09,296.0,569.2,550.7254978601844,0.9755464733161998,537.0416666666666
379,2020-07-18,245.0,564.7333333333333,459.00784850212904,0.9440422740236796,510.3333333333333
380,2020-07-20,186.0,561.4,377.1054939514903,0.928662609748724,508.66666666666663
381,2020-07-28,355.0,547.2666666666667,370.4738457660432,0.9350856688905432,484.49999999999994
382,2020-07-30,936.0,548.9333333333333,540.1316920362303,1.0984150362088982,465.2083333333333
383,2020-08-10,152.0,562.9666666666667,423.6921844253612,0.9932631089370577,454.875
384,2020-07-29,419.0,541.8333333333334,422.2845290977528,0.9956924756061662,440.25
385,2020-08-06,1040.0,544.1333333333333,607.5991703684269,1.0298981063146695,432.70833333333326
386,2020-07-27,380.0,576.4333333333333,539.3194192578989,0.983653835112292,446.625
387,2020-07-27,710.0,563.2666666666667,590.5235934805291,0.9586914203701555,462.41666666666663
388,2020-08-10,372.0,569.9333333333333,524.9665154363704,1.0703417005379559,433.0
389,2020-08-16,200.0,559.6666666666666,427.47656080545926,1.0867072909336586,418.91666666666663
390,2020-08-18,280.0,554.6666666666666,383.2335925638215,0.9755464733161998,431.99999999999994
391,2020-08-18,80.0,523.3333333333334,292.263514794675,0.9440422740236796,430.58333333333337
392,2020-06-09,685.0,517.3333333333334,410.0844603562726,0.928662609748724,446.8333333333333
393,2020-06-27,235.0,531.2666666666667,357.5591222493908,0.9350856688905432,445.16666666666663
394,2020-06-28,350.0,534.0333333333333,355.29138557457355,1.0984150362088982,425.0833333333333
395,2020-07-09,400.0,529.7,368.7039699022015,0.9932631089370577,442.0833333333333
396,2020-06-09,485.0,534.3666666666667,403.59277893154103,0.9956924756061662,475.0
397,2020-04-25,940.0,535.7,564.5149452520787,1.0298981063146695,500.83333333333326
398,2020-08-17,870.0,542.0333333333333,656.1604616764553,0.983653835112292,509.79166666666663
399,2020-08-31,180.0,551.8666666666667,513.3123231735186,0.9586914203701555,507.29166666666663
400,2020-07-13,420.0,539.8666666666667,485.31862622146303,1.0703417005379559,500.41666666666663
401,2020-08-13,560.0,520.2,507.72303835502413,1.0867072909336586,514.5833333333333
402,2020-09-04,710.0,512.2,568.4061268485169,0.9755464733161998,527.2916666666667
403,2020-08-29,270.0,500.8666666666667,478.88428879396184,0.9440422740236796,512.2916666666666
404,2020-08-29,710.0,474.8666666666667,548.2190021557733,0.928662609748724,494.16666666666663
405,2020-08-25,150.0,484.8666666666667,428.75330150904125,0.9350856688905432,496.66666666666663
406,2020-08-26,270.0,447.8666666666667,381.12731105632884,1.0984150362088982,518.2916666666666
407,2020-09-05,820.0,447.3666666666667,512.7891177394301,0.9932631089370577,554.0833333333333
408,2020-09-06,370.0,456.8666666666667,469.9523824176011,0.9956924756061662,565.75
409,2020-07-13,695.0,459.3333333333333,537.4666676923208,1.0298981063146695,588.6666666666666
410,2020-07-22,680.0,474.3333333333333,580.2266673846245,0.983653835112292,604.0833333333333
411,2020-07-26,430.0,490.8,535.1586671692371,0.9586914203701555,603.4166666666666
412,2020-08-10,689.0,493.3,581.311067018466,1.0703417005379559,654.8333333333333
413,2020-05-20,1150.0,485.06666666666666,751.9177469129262,1.0867072909336586,660.25
414,2020-08-01,400.0,518.3333333333334,646.3424228390483,0.9755464733161998,622.75
415,2020-08-20,1130.0,517.7,791.4396959873337,0.9440422740236796,594.2083333333333
416,2020-08-30,220.0,520.7,620.0077871911335,0.928662609748724,573.5833333333333
417,2020-08-02,624.0,515.3666666666667,621.2054510337935,0.9350856688905432,577.3333333333333
418,2020-06-24,1030.0,512.5,743.8438157236553,1.0984150362088982,580.7083333333333
419,2020-07-13,190.0,534.4333333333333,577.6906710065587,0.9932631089370577,540.125
420,2020-07-18,100.0,534.1,434.383469704591,0.9956924756061662,497.62499999999994
421,2020-07-21,280.0,528.1,388.0684287932137,1.0298981063146695,481.375
422,2020-08-15,600.0,534.7666666666667,451.6479001552496,0.983653835112292,469.70833333333326
423,2020-08-19,600.0,531.9333333333333,496.1535301086748,0.9586914203701555,452.4583333333333
424,2020-08-22,600.0,544.1,527.3074710760724,1.0703417005379559,411.4583333333333
425,2020-09-06,265.0,552.4333333333333,448.6152297532507,1.0867072909336586,420.8333333333333
426,2020-08-13,265.0,547.9333333333333,393.5306608272755,0.9755464733161998,469.58333333333326
427,2020-09-02,875.0,540.6,537.9714625790929,0.9440422740236796,481.125
428,2020-09-07,195.0,538.4333333333333,435.080023805365,0.928662609748724,470.58333333333326
429,2020-09-13,235.0,515.9333333333333,375.0560166637555,0.9350856688905432,453.91666666666663
430,2020-08-15,435.0,517.7666666666667,393.03921166462885,1.0984150362088982,428.5
431,2020-09-20,1010.0,518.2666666666667,578.1274481652403,0.9932631089370577,440.375
432,2020-06-05,450.0,533.2666666666667,539.6892137156682,0.9956924756061662,463.58333333333326
433,2020-09-08,207.0,524.6,439.8824496009677,1.0298981063146695,428.3333333333333
434,2020-09-22,420.0,522.5,433.9177147206774,0.983653835112292,396.0833333333333
435,2020-09-27,380.0,512.8333333333334,417.7424003044742,0.9586914203701555,390.5487499999999
436,2020-08-16,210.0,520.5,355.4196802131319,1.0703417005379559,403.8058333333333
437,2020-09-28,940.0,518.5,530.7937761491924,1.0867072909336586,410.68083333333334
438,2020-06-12,147.0,522.5,415.6556433044346,0.9755464733161998,405.0558333333333
439,2020-06-15,147.0,515.0666666666667,335.0589503131042,0.9440422740236796,434.76416666666665
440,2020-06-08,149.0,496.8,279.24126521917293,0.928662609748724,471.76416666666665
441,2020-06-09,148.17,479.1,239.91988565342103,0.9350856688905432,498.0141666666667
442,2020-09-14,840.0,469.7056666666667,419.94391995739477,1.0984150362088982,542.5975
443,2020-09-19,770.0,474.739,524.9607439701764,0.9932631089370577,549.2641666666666
444,2020-10-04,555.0,462.07233333333335,533.9725207791234,0.9956924756061662,535.6391666666666
445,2020-10-02,815.0,467.239,618.2807645453865,1.0298981063146695,554.8475
446,2020-06-06,700.0,456.739,642.7965351817705,0.983653835112292,578.2495833333332
447,2020-09-15,730.0,472.739,668.9575746272394,0.9586914203701555,593.4779166666666
448,2020-09-26,930.0,476.27233333333334,747.2703022390676,1.0703417005379559,576.4708333333333
449,2020-09-24,380.0,472.939,637.0892115673473,1.0867072909336586,556.4708333333333
450,2020-09-28,380.0,479.27233333333334,559.9624480971431,0.9755464733161998,545.4291666666667
451,2020-10-04,375.0,488.60566666666665,504.4737136680002,0.9440422740236796,520.4291666666666
452,2020-10-04,482.65,491.77233333333334,497.9265995676002,0.928662609748724,519.3875
453,2020-09-24,180.0,487.86066666666665,402.54861969732013,0.9350856688905432,529.8041666666666
454,2020-09-24,400.0,473.86066666666665,401.7840337881241,1.0984150362088982,501.2625
455,2020-10-06,730.0,467.194,500.2488236516869,0.9932631089370577,501.0541666666667
456,2020-09-09,330.0,482.694,449.1741765561808,0.9956924756061662,553.5541666666666
457,2020-10-01,440.0,484.86066666666665,446.4219235893266,1.0298981063146695,584.5958333333333
458,2020-10-18,1050.0,470.36066666666665,627.4953465125287,0.983653835112292,600.9437499999999
459,2020-10-13,630.0,498.86066666666665,628.24674255877,0.9586914203701555,635.875
460,2020-08-06,345.0,512.0273333333333,543.272719791139,1.0703417005379559,677.5833333333333
461,2020-10-23,960.0,509.02733333333333,668.2909038537973,1.0867072909336586,696.3333333333333
462,2020-10-22,1060.0,507.36066666666665,785.8036326976581,0.9755464733161998,693.0
463,2020-11-02,440.0,527.694,682.0625428883607,0.9440422740236796,685.0833333333333
464,2020-10-13,810.0,535.4606666666666,720.4437800218526,0.928662609748724,669.6666666666666
