Sr.,Date,Production(in Liters),mv_avg,ewm,seasonal,trend
465,2020-10-15,691.0,548.4606666666666,711.6106460152968,0.9350856688905432,650.9166666666666
466,2020-10-23,890.0,558.8273333333333,765.1274522107078,1.0984150362088982,660.7083333333333
467,2020-11-05,690.0,581.494,742.5892165474955,0.9932631089370577,693.4166666666666
468,2020-11-04,290.0,573.1606666666667,606.8124515832468,0.9956924756061662,696.3333333333333
469,2020-11-01,290.0,577.9273333333333,511.7687161082727,1.0298981063146695,701.9583333333333
470,2020-11-05,830.0,582.694,607.2381012757909,0.983653835112292,685.5
471,2020-11-20,400.0,605.394,545.0666708930536,0.9586914203701555,630.4583333333333
472,2020-11-12,810.0,613.7883333333334,624.5466696251376,1.0703417005379559,573.3333333333333
473,2020-10-27,1280.0,612.7883333333334,821.1826687375964,1.0867072909336586,525.0
474,2020-05-14,810.0,629.7883333333334,817.8278681163175,0.9755464733161998,507.0833333333333
475,2020-07-17,825.0,638.2883333333334,819.9795076814223,0.9440422740236796,521.4583333333333
476,2020-03-02,30.0,638.6216666666667,582.9856553769955,0.928662609748724,538.5416666666666
477,2020-11-06,150.0,616.2883333333334,453.0899587638968,0.9350856688905432,556.0416666666666
478,2020-10-11,60.0,596.955,335.1629711347277,1.0984150362088982,543.75
479,2020-11-08,360.0,567.955,342.61407979430936,0.9932631089370577,465.41666666666663
480,2020-11-11,190.0,567.2883333333334,296.82985585601654,0.9956924756061662,403.54166666666663
481,2020-10-31,735.0,560.955,428.2808990992116,1.0298981063146695,381.25
482,2020-11-02,795.0,572.955,538.2966293694482,0.983653835112292,392.29166666666663
483,2020-11-19,855.0,583.3666666666667,633.3076405586138,0.9586914203701555,420.41666666666663
484,2020-11-16,60.0,605.8666666666667,461.3153483910296,1.0703417005379559,481.66666666666663
485,2020-11-19,150.0,594.5333333333333,367.9207438737207,1.0867072909336586,556.6666666666666
486,2020-11-23,455.0,575.2,394.04452071160455,0.9755464733161998,592.7083333333333
487,2020-11-03,645.0,579.3666666666667,469.3311644981232,0.9440422740236796,609.375
488,2020-11-24,475.0,586.2,471.03181514868623,0.928662609748724,612.4999999999999
489,2020-11-20,380.0,567.0333333333333,443.7222706040804,0.9350856688905432,595.4166666666666
490,2020-09-15,1300.0,558.7,700.6055894228564,1.0984150362088982,634.7916666666666
491,2020-12-12,920.0,590.5333333333333,766.4239125959995,0.9932631089370577,707.7083333333333
492,2020-10-09,495.0,589.2,684.9967388171996,0.9956924756061662,729.375
493,2020-10-17,830.0,570.3666666666667,728.4977171720396,1.0298981063146695,734.7916666666666
494,2020-10-26,775.0,583.3666666666667,742.4484020204277,0.983653835112292,728.125
495,2020-11-05,465.0,582.2,659.2138814142994,0.9586914203701555,720.0
496,2020-11-12,1395.0,574.6666666666666,879.9497169900097,1.0703417005379559,679.5833333333333
497,2020-11-22,565.0,591.5,785.4648018930068,1.0867072909336586,636.25
498,2020-11-26,560.0,587.3333333333334,717.8253613251047,0.9755464733161998,625.625
499,2020-12-15,670.0,596.3333333333334,703.4777529275732,0.9440422740236796,606.6666666666666
500,2020-12-29,290.0,609.0,579.4344270493012,0.928662609748724,578.9583333333333
501,2020-12-20,370.0,591.0,516.6040989345108,0.9350856688905432,568.75
502,2020-12-17,340.0,590.0,463.6228692541576,1.0984150362088982,530.3241666666667
503,2020-12-25,840.0,574.3333333333334,576.5360084779103,0.9932631089370577,474.6066666666666
504,2020-12-31,320.0,559.6666666666666,499.57520593453717,0.9956924756061662,480.2316666666666
505,2021-01-10,550.0,543.3333333333334,514.702644154176,1.0298981063146695,491.4816666666667
506,2021-01-07,390.0,534.1666666666666,477.2918509079232,0.983653835112292,486.6483333333333
507,2020-10-28,605.0,546.1666666666666,515.6042956355462,0.9586914203701555,479.93999999999994
508,2021-01-12,332.78,561.3333333333334,460.75700694488233,1.0703417005379559,483.06499999999994
509,2021-01-05,290.0,570.4259999999999,409.52990486141766,1.0867072909336586,490.3566666666666
510,2021-01-04,970.0,568.0926666666667,577.6709334029924,0.9755464733161998,515.3983333333333
511,2021-01-10,530.0,594.0926666666667,563.3696533820947,0.9440422740236796,551.2733333333333
512,2021-01-15,314.0,587.2593333333333,488.5587573674663,0.928662609748724,570.8566666666667
513,2020-12-31,185.0,571.226,397.4911301572264,0.9350856688905432,575.0233333333333
514,2020-11-30,600.0,548.8926666666666,458.2437911100585,1.0984150362088982,567.6574999999999
515,2020-12-12,755.0,566.8926666666666,547.270653777041,0.9932631089370577,584.6666666666666
516,2020-11-09,1006.0,587.0593333333333,684.8894576439287,0.9956924756061662,587.5833333333333
517,2020-06-18,725.0,605.4259999999999,696.9226203507501,1.0298981063146695,561.0833333333334
518,2020-09-09,685.0,608.0926666666667,693.345834245525,0.983653835112292,542.3333333333333
519,2020-09-19,410.0,615.0926666666667,608.3420839718675,0.9586914203701555,554.0416666666666
520,2020-09-22,351.0,616.0926666666667,531.1394587803072,1.0703417005379559,572.7916666666666
521,2020-11-16,680.0,584.4593333333333,575.7976211462151,1.0867072909336586,573.2083333333333
522,2021-01-15,650.0,576.4593333333333,598.0583348023506,0.9755464733161998,563.5833333333333
523,2020-12-29,214.0,581.626,482.8408343616454,0.9440422740236796,573.3333333333333
524,2021-03-25,180.0,561.0926666666667,391.9885840531517,0.928662609748724,569.7916666666666
525,2021-03-25,600.0,541.2593333333333,454.3920088372063,0.9350856688905432,563.125
526,2021-01-07,635.0,545.7593333333333,508.57440618604437,1.0984150362088982,593.2916666666666
527,2020-12-22,730.0,520.4259999999999,575.0020843302311,0.9932631089370577,590.75
528,2020-09-18,800.0,525.9259999999999,642.5014590311619,0.9956924756061662,563.25
529,2020-10-19,1165.0,533.9259999999999,799.2510213218133,1.0298981063146695,557.875
530,2021-04-02,160.0,550.4259999999999,607.4757149252692,0.983653835112292,586.1458333333333
531,2020-11-30,775.0,546.0926666666667,657.7330004476885,0.9586914203701555,615.9375
532,2020-12-15,710.0,559.5926666666667,673.413100313382,1.0703417005379559,628.9583333333333
533,2020-10-31,260.0,571.9259999999999,549.3891702193673,1.0867072909336586,636.4583333333333
534,2021-04-01,410.0,552.5926666666667,507.57241915355706,0.9755464733161998,663.7499999999999
535,2021-09-05,325.0,555.5926666666667,452.8006934074899,0.9440422740236796,677.9166666666666
536,2021-04-05,747.5,548.0926666666667,541.2104853852429,0.928662609748724,677.9166666666666
537,2021-04-02,747.5,560.0093333333333,603.09733976967,0.9350856688905432,664.7916666666666
538,2021-03-19,800.0,564.7593333333333,662.1681378387691,1.0984150362088982,622.0833333333333
539,2021-04-08,745.0,580.3333333333334,687.0176964871384,0.9932631089370577,623.3333333333333
540,2021-05-13,1440.0,595.5,912.912387540997,0.9956924756061662,661.25
541,2021-01-08,865.0,611.1666666666666,898.5386712786978,1.0298981063146695,690.2083333333333
542,2021-04-12,460.0,622.3333333333334,766.9770698950884,0.983653835112292,712.6041666666666
543,2020-11-10,160.0,627.2,584.8839489265619,0.9586914203701555,724.0625
544,2020-11-13,300.0,626.3666666666667,499.4187642485932,1.0703417005379559,706.625
545,2021-04-02,700.0,616.3666666666667,559.5931349740152,1.0867072909336586,668.6666666666666
546,2021-04-06,880.0,614.5333333333333,655.7151944818107,0.9755464733161998,643.0416666666666
547,2021-04-19,550.0,610.3333333333334,624.0006361372675,0.9440422740236796,653.875
548,2021-04-10,1060.0,604.5,754.8004452960872,0.928662609748724,677.4166666666666
549,2021-04-26,710.0,617.0,741.3603117072611,0.9350856688905432,698.25
550,2021-04-06,419.0,627.0,644.6522181950827,1.0984150362088982,706.1666666666666
551,2021-04-21,215.0,629.2666666666667,515.7565527365579,0.9932631089370577,694.0833333333333
552,2021-04-26,1355.0,613.7666666666667,767.5295869155906,0.9956924756061662,668.875
553,2021-05-09,1210.0,637.2666666666667,900.2707108409136,1.0298981063146695,662.0
554,2021-05-04,680.0,670.4666666666667,834.1894975886395,0.983653835112292,645.3333333333333
555,2021-04-22,440.0,687.1333333333333,715.9326483120476,0.9586914203701555,623.25
556,2021-04-20,210.0,681.8,564.1528538184333,1.0703417005379559,658.7083333333333
557,2021-04-02,500.0,667.6333333333333,544.9069976729033,1.0867072909336586,700.625
558,2021-04-04,475.0,659.9666666666667,523.9348983710323,0.9755464733161998,670.625
559,2021-05-08,790.0,649.1333333333333,603.7544288597227,0.9440422740236796,600.625
560,2021-05-21,420.0,636.6333333333333,548.6281002018059,0.928662609748724,561.25
561,2021-04-24,820.0,645.3,630.0396701412641,0.9350856688905432,536.25
562,2021-04-19,1160.0,646.8,789.027769098885,1.0984150362088982,519.1666666666666
563,2021-04-27,480.0,661.8,696.3194383692195,0.9932631089370577,507.70833333333326
564,2021-04-19,370.0,669.1333333333333,598.4236068584536,0.9956924756061662,499.79166666666663
565,2021-04-03,515.0,667.8,573.3965248009175,1.0298981063146695,483.95833333333326
566,2021-05-18,430.0,674.1333333333333,530.3775673606423,0.983653835112292,459.58333333333326
567,2021-05-23,90.0,663.55,398.26429715244956,0.9586914203701555,447.4999999999999
568,2021-05-26,150.0,641.6333333333333,323.7850080067147,1.0703417005379559,431.66666666666663
569,2021-05-29,285.0,619.9666666666667,312.14950560470027,1.0867072909336586,420.41666666666663
570,2021-05-31,500.0,604.6333333333333,368.5046539232902,0.9755464733161998,419.16666666666663
571,2021-06-02,385.0,573.3,373.45325774630317,0.9440422740236796,413.54166666666663
572,2021-06-21,240.0,557.3,333.4172804224122,0.928662609748724,412.5
573,2021-05-29,710.0,549.9666666666667,446.3920962956886,0.9350856688905432,440.83333333333326
574,2021-06-28,890.0,568.3,579.4744674069821,1.0984150362088982,490.41666666666663
575,2021-06-05,480.0,587.9666666666667,549.6321271848875,0.9932631089370577,550.4166666666666
576,2021-06-11,340.0,580.6333333333333,486.7424890294212,0.9956924756061662,584.5833333333333
577,2021-06-10,410.0,562.6333333333333,463.71974232059483,1.0298981063146695,591.875
578,2021-06-15,510.0,557.9666666666667,477.6038196244164,0.983653835112292,621.25
579,2021-07-04,690.0,539.6333333333333,541.3226737370916,0.9586914203701555,619.25
580,2021-06-28,740.0,538.9666666666667,600.9258716159641,1.0703417005379559,573.0833333333333
581,2021-05-22,1135.0,549.6666666666666,761.1481101311749,1.0867072909336586,542.6666666666666
582,2021-04-12,470.0,580.3333333333334,673.8036770918224,0.9755464733161998,559.9583333333333
583,2021-04-16,590.0,550.8333333333334,648.6625739642757,0.9440422740236796,580.375
584,2021-04-19,740.0,530.1666666666666,676.0638017749931,0.928662609748724,567.5833333333333
585,2021-06-10,162.0,532.1666666666666,521.844661242495,0.9350856688905432,550.2083333333333
586,2021-06-25,330.0,522.9,464.2912628697465,1.0984150362088982,521.0416666666666
587,2021-06-30,310.0,526.9,418.0038840088226,0.9932631089370577,494.29166666666663
588,2021-04-11,925.0,520.5666666666667,570.1027188061759,0.9956924756061662,492.3333333333333
589,2021-06-17,315.0,535.5666666666667,493.5719031643231,1.0298981063146695,480.66666666666663
590,2021-07-15,298.0,519.7333333333333,434.90033221502614,0.983653835112292,463.16666666666663
591,2021-06-10,485.0,515.6666666666666,449.9302325505183,0.9586914203701555,466.0
592,2021-07-01,245.0,504.5,388.45116278536284,1.0703417005379559,492.37499999999994
593,2021-06-21,988.0,474.0,568.315813949754,1.0867072909336586,523.8333333333333
594,2021-06-16,570.0,490.93333333333334,568.8210697648278,0.9755464733161998,501.49999999999994
595,2021-06-13,210.0,497.6,461.17474883537943,0.9440422740236796,474.54166666666663
596,2021-05-24,700.0,487.43333333333334,532.8223241847656,0.928662609748724,490.41666666666663
597,2021-07-21,270.0,496.43333333333334,453.97562692933593,0.9350856688905432,518.8333333333333
598,2021-06-11,855.0,502.43333333333334,574.2829388505352,1.0984150362088982,543.8333333333333
599,2021-07-05,540.0,525.9333333333333,563.9980571953746,0.9932631089370577,527.25
600,2021-07-08,159.0,534.4333333333333,442.4986400367622,0.9956924756061662,496.29166666666663
601,2021-07-11,434.0,523.0666666666667,439.94904802573353,1.0298981063146695,496.91666666666663
602,2021-07-19,560.0,524.7,475.96433361801354,0.983653835112292,477.75
603,2021-04-15,905.0,535.3666666666667,604.6750335326095,0.9586914203701555,473.5833333333333
604,2021-06-29,425.0,541.8666666666667,550.7725234728266,1.0703417005379559,481.20833333333326
605,2021-07-10,410.0,526.3666666666667,508.5407664309786,1.0867072909336586,472.2083333333333
606,2021-07-24,405.0,524.0333333333333,477.478536501685,0.9755464733161998,486.08333333333326
607,2021-07-30,390.0,526.2,451.2349755511795,0.9440422740236796,500.37499999999994
608,2021-07-21,60.0,525.5333333333333,333.86448288582557,0.928662609748724,536.25
609,2021-07-08,810.0,510.53333333333336,476.705138020078,0.9350856688905432,550.2083333333333
610,2021-05-15,498.0,514.5333333333333,483.09359661405455,1.0984150362088982,531.875
611,2021-05-26,681.0,506.46666666666664,542.4655176298382,0.9932631089370577,534.1666666666666
612,2021-07-19,351.0,491.3333333333333,485.02586234088676,0.9956924756061662,543.5416666666666
613,2021-07-26,585.0,487.3666666666667,515.0181036386207,1.0298981063146695,580.8333333333333
614,2021-03-17,1270.0,487.2,741.5126725470346,0.983653835112292,626.8749999999999
615,2021-05-05,530.0,504.8666666666667,678.0588707829243,0.9586914203701555,640.0
616,2021-05-13,360.0,517.1333333333333,582.641209548047,1.0703417005379559,655.9166666666666
617,2021-05-21,530.0,518.1333333333333,566.8488466836328,1.0867072909336586,669.7083333333333
618,2021-05-27,510.0,525.4666666666667,549.794192678543,0.9755464733161998,684.625
619,2021-06-09,1180.0,511.6333333333333,738.8559348749802,0.9440422740236796,713.125
620,2021-07-24,375.0,540.4666666666667,629.6991544124861,0.928662609748724,691.6666666666666
621,2021-04-19,810.0,543.0333333333333,683.7894080887403,0.9350856688905432,653.4166666666666
622,2021-05-17,880.0,553.8666666666667,742.6525856621183,1.0984150362088982,652.25
623,2021-04-27,630.0,575.0333333333333,708.8568099634828,0.9932631089370577,655.5416666666666
624,2021-06-19,760.0,563.1,724.1997669744379,0.9956924756061662,647.5833333333333
625,2021-06-26,860.0,569.4333333333333,764.9398368821065,1.0298981063146695,634.6666666666666
626,2021-07-08,480.0,591.1,679.4578858174746,0.983653835112292,652.5833333333333
627,2021-07-28,402.0,583.7666666666667,596.2205200722321,0.9586914203701555,666.9583333333333
628,2021-08-01,460.0,588.1666666666666,555.3543640505625,1.0703417005379559,649.6666666666665
629,2021-05-31,509.0,575.0,541.4480548353937,1.0867072909336586,651.1249999999999
630,2021-04-10,340.0,573.9666666666667,481.01363838477556,0.9755464733161998,646.9583333333333
631,2021-05-09,1040.0,580.0,648.709546869343,0.9440422740236796,660.0833333333333
632,2021-06-10,945.0,600.2,737.59668280854,0.928662609748724,700.5
633,2021-08-04,585.0,613.0333333333333,691.817677965978,0.9350856688905432,704.1666666666666
634,2021-08-03,690.0,602.3666666666667,691.2723745761846,1.0984150362088982,683.25
635,2021-08-12,855.0,611.2,740.3906622033292,0.9932631089370577,679.125
636,2021-08-13,435.0,626.0333333333333,648.7734635423303,0.9956924756061662,721.3333333333333
637,2021-08-08,1500.0,627.0333333333333,904.1414244796313,1.0298981063146695,724.75
638,2021-07-26,810.0,664.0333333333333,875.8989971357419,0.983653835112292,656.9166666666666
639,2021-08-10,160.0,689.0333333333333,661.1292979950193,0.9586914203701555,606.8333333333333
640,2021-08-15,200.0,667.3666666666667,522.7905085965135,1.0703417005379559,569.5833333333334
641,2021-07-31,670.0,657.4333333333333,566.9533560175595,1.0867072909336586,525.875
642,2021-08-06,1192.0,657.0666666666667,754.4673492122918,0.9755464733161998,495.2916666666667
643,2021-08-17,270.0,685.1,609.1271444486042,0.9440422740236796,473.29166666666663
644,2021-08-17,87.0,674.6,452.48900111402287,0.928662609748724,442.75
645,2021-08-14,241.0,635.1666666666666,389.042300779816,0.9350856688905432,439.91666666666663
646,2021-08-16,140.0,625.5333333333333,314.32961054587116,1.0984150362088982,456.25
647,2021-08-20,356.0,618.2,326.8307273821098,0.9932631089370577,470.625
648,2021-08-20,200.0,612.4,288.7815091674768,0.9956924756061662,457.8333333333333
649,2021-08-23,1207.0,602.0666666666667,564.2470564172338,1.0298981063146695,432.75
650,2021-08-23,370.0,602.9666666666667,505.9729394920637,0.983653835112292,448.70833333333326
651,2021-08-18,532.0,602.8,513.7810576444446,0.9586914203701555,508.79166666666663
652,2021-08-24,220.0,593.5333333333333,425.64674035111113,1.0703417005379559,566.875
653,2021-08-04,995.0,571.5333333333333,596.4527182457779,1.0867072909336586,576.9166666666666
654,2021-09-03,560.0,583.7,585.5169027720444,0.9755464733161998,590.5
655,2021-09-09,300.0,577.0333333333333,499.86183194043105,0.9440422740236796,561.6791666666666
656,2021-09-04,440.0,558.3666666666667,481.90328235830174,0.928662609748724,529.3583333333333
657,2021-08-27,1330.0,557.0333333333333,736.3322976508114,0.9350856688905432,523.8305416666666
658,2021-09-05,445.0,587.9666666666667,648.9326083555679,1.0984150362088982,518.4694166666666
659,2021-08-30,292.0,587.4666666666667,541.8528258488975,0.9932631089370577,527.42775
660,2021-08-20,590.0,580.2333333333333,556.2969780942283,0.9956924756061662,512.05275
661,2021-08-30,125.3,588.5666666666667,426.99788466595976,1.0298981063146695,505.6360833333333
662,2021-09-07,676.0,558.0766666666666,501.6985192661719,0.983653835112292,509.3860833333333
663,2021-08-19,93.333,549.11,379.1888634863203,0.9586914203701555,464.59441666666663
664,2021-07-14,530.0,532.7211000000001,424.43220444042424,1.0703417005379559,431.2610833333333
665,2021-08-14,900.0,527.3877666666667,567.102543108297,1.0867072909336586,464.7194166666667
666,2021-09-05,286.0,528.8877666666667,482.77178017580786,0.9755464733161998,469.6360833333333
667,2021-09-12,420.0,523.9211,463.9402461230655,0.9440422740236796,452.33191666666664
668,2021-09-10,410.0,487.9211000000001,447.75817228614585,0.928662609748724,443.52774999999997
669,2021-09-17,285.0,474.5877666666667,398.93072060030204,0.9350856688905432,455.43054166666667
670,2021-09-19,690.0,478.7544333333334,486.25150442021146,1.0984150362088982,498.8333333333333
671,2021-09-19,850.0,495.0877666666667,595.376053094148,0.9932631089370577,503.8333333333333
672,2021-09-12,150.0,501.0877666666667,461.76323716590355,0.9956924756061662,516.7083333333333
673,2021-09-12,150.0,466.35443333333336,368.23426601613244,1.0298981063146695,555.625
674,2021-09-25,440.0,462.35443333333336,389.7639862112927,0.983653835112292,570.625
675,2021-09-27,615.0,474.12110000000007,457.3347903479049,0.9586914203701555,590.625
676,2021-09-13,1050.0,486.5877666666667,635.1343532435335,1.0703417005379559,597.0833333333333
677,2021-09-05,500.0,516.9211,594.5940472704734,1.0867072909336586,574.5833333333333
678,2021-09-28,995.0,521.7211000000001,714.7158330893315,0.9755464733161998,581.6666666666667
679,2021-09-30,645.0,548.2211000000001,693.801083162532,0.9440422740236796,624.375
680,2021-09-20,545.0,529.4877666666667,649.1607582137724,0.928662609748724,662.0833333333334
681,2021-10-05,630.0,535.3211,643.4125307496407,0.9350856688905432,678.125
682,2021-07-27,500.0,538.5877666666668,600.3887715247484,1.0984150362088982,680.4166666666666
683,2021-08-02,500.0,547.9211,570.2721400673239,0.9932631089370577,701.6666666666666
684,2021-08-19,670.0,531.4211,600.1904980471268,0.9956924756061662,704.375
685,2021-10-06,655.0,535.0877666666668,616.6333486329888,1.0298981063146695,667.0833333333333
686,2021-09-23,840.0,546.9211,683.6433440430923,0.983653835112292,626.875
687,2021-10-09,600.0,560.2544333333334,658.5503408301645,0.9586914203701555,606.6666666666666
688,2021-07-31,1120.0,535.9211,796.9852385811151,1.0703417005379559,594.6666666666666
689,2021-10-10,940.0,558.4211,839.8896670067807,1.0867072909336586,578.6666666666666
690,2021-10-17,620.0,580.0211,773.9227669047464,0.9755464733161998,551.0
691,2021-10-07,125.0,581.0211,579.2459368333224,0.9440422740236796,514.2291666666666
692,2021-10-07,100.0,581.0111,435.47215578332566,0.928662609748724,493.625
693,2021-10-15,590.0,561.8111000000001,481.830509048328,0.9350856688905432,472.58333333333326
694,2021-10-19,252.0,578.3666666666667,412.88135633382956,1.0984150362088982,470.29166666666663
