Sr.,Job Start Date,Scrape Sale Qty.,Rate in Rs./Kg.,Amount in Rs.
468,2020-11-04 00:00:00,290,14,4060
469,2020-11-01 00:00:00,290,14,4060
470,2020-11-05 00:00:00,830,14,11620
471,2020-11-20 00:00:00,400,17,6800
472,2020-11-12 00:00:00,810,12,9720
473,2020-10-27 00:00:00,1280,20,25600
474,2020-05-14 00:00:00,810,18,14580
475,2020-07-17 00:00:00,825,20,16500
476,2020-03-02 00:00:00,30,14,420
477,2020-11-06 00:00:00,150,14,2100
478,2020-10-11 00:00:00,60,30,1800
479,2020-11-08 00:00:00,360,15,5400
480,2020-11-11 00:00:00,190,10,1900
481,2020-10-31 00:00:00,735,14,10290
482,2020-11-02 00:00:00,795,5.03145,4000.00275
483,2020-11-19 00:00:00,855,15,12825
484,2020-11-16 00:00:00,60,14,840
485,2020-11-19 00:00:00,150,15,2250
486,2020-11-23 00:00:00,455,10,4550
487,2020-11-03 00:00:00,645,11,7095
488,2020-11-24 00:00:00,475,15,7125
489,2020-11-20 00:00:00,380,16,6080
490,2020-09-15 00:00:00,1300,19,24700
491,2020-12-12 00:00:00,920,18,16560
492,2020-10-09 00:00:00,495,15,7425
493,2020-10-17 00:00:00,830,14,11620
494,2020-10-26 00:00:00,775,15,11625
495,2020-11-05 00:00:00,465,14,6510
496,2020-11-12 00:00:00,1395,15,20925
497,2020-11-22 00:00:00,565,18,10170
498,2020-11-26 00:00:00,560,15,8400
499,2020-12-15 00:00:00,670,18,12060
500,2020-12-29 00:00:00,290,17,4930
501,2020-12-20 00:00:00,370,10,3700
502,2020-12-17 00:00:00,340,18,6120
503,2020-12-25 00:00:00,840,18,15120
504,2020-12-31 00:00:00,320,19,6080
505,2021-01-10 00:00:00,550,17,9350
506,2021-01-07 00:00:00,390,16,6240
507,2020-10-28 00:00:00,605,16,9680
508,2021-01-12 00:00:00,332.78,18,5990.04
509,2021-01-05 00:00:00,290,15,4350
510,2021-01-04 00:00:00,970,18,17460
511,2021-01-10 00:00:00,530,17,9010
512,2021-01-15 00:00:00,314,15,4710
513,2020-12-31 00:00:00,185,13,2405
514,2020-11-30 00:00:00,600,12,7200
515,2020-12-12 00:00:00,755,12,9060
516,2020-11-09 00:00:00,1006,13,13078
517,2020-06-18 00:00:00,725,18,13050
518,2020-09-09 00:00:00,685,13,8905
519,2020-09-19 00:00:00,410,15.5,6355
520,2020-09-22 00:00:00,351,15.47863248,5433
521,2020-11-16 00:00:00,680,19,12920
522,2021-01-15 00:00:00,650,19,12350
523,2020-12-29 00:00:00,214,15.7666,3374.0524
524,2021-03-25 00:00:00,180,19,3420
525,2021-03-25 00:00:00,600,19,11400
526,2021-01-07 00:00:00,635,19,12065
527,2020-12-22 00:00:00,730,17,12410
528,2020-09-18 00:00:00,800,15,12000
529,2020-10-19 00:00:00,1165,11,12815
530,2021-04-02 00:00:00,160,14,2240
531,2020-11-30 00:00:00,775,14,10850
532,2020-12-15 00:00:00,710,15,10650
533,2020-10-31 00:00:00,260,13,3380
534,2021-04-01 00:00:00,410,18,7380
535,2021-09-05 00:00:00,325,14,4550
536,2021-04-05 00:00:00,747.5,16,11960
537,2021-04-02 00:00:00,747.5,16,11960
538,2021-03-19 00:00:00,800,14,11200
539,2021-04-08 00:00:00,745,15,11175
540,2021-05-13 00:00:00,1440,20,28800
541,2021-01-08 00:00:00,865,18,15570
542,2021-04-12 00:00:00,460,18,8280
543,2020-11-10 00:00:00,160,15,2400
544,2020-11-13 00:00:00,300,15,4500
545,2021-04-02 00:00:00,700,15.5,10850
546,2021-04-06 00:00:00,880,21,18480
547,2021-04-19 00:00:00,550,15,8250
548,2021-04-10 00:00:00,1060,19,20140
549,2021-04-26 00:00:00,710,21,14910
550,2021-04-06 00:00:00,419,15,6285
551,2021-04-21 00:00:00,215,15,3225
552,2021-04-26 00:00:00,1355,15,20325
553,2021-05-09 00:00:00,1210,19,22990
554,2021-05-04 00:00:00,680,17,11560
555,2021-04-22 00:00:00,440,15,6600
556,2021-04-20 00:00:00,210,16,3360
557,2021-04-02 00:00:00,500,20,10000
558,2021-04-04 00:00:00,475,20,9500
559,2021-05-08 00:00:00,790,17,13430
560,2021-05-21 00:00:00,420,17,7140
561,2021-04-24 00:00:00,820,17,13940
562,2021-04-19 00:00:00,1160,15,17400
563,2021-04-27 00:00:00,480,18,8640
564,2021-04-19 00:00:00,370,18,6660
565,2021-04-03 00:00:00,515,18,9270
566,2021-05-18 00:00:00,430,18,7740
567,2021-05-23 00:00:00,90,18,1620
568,2021-05-26 00:00:00,150,18,2700
569,2021-05-29 00:00:00,285,17.105,4874.925
570,2021-05-31 00:00:00,500,18,9000
571,2021-06-02 00:00:00,385,17,6545
572,2021-06-21 00:00:00,240,17.0833,4099.992
573,2021-05-29 00:00:00,710,17,12070
574,2021-06-28 00:00:00,890,16,14240
575,2021-06-05 00:00:00,480,18,8640
576,2021-06-11 00:00:00,340,15,5100
577,2021-06-10 00:00:00,410,17,6970
578,2021-06-15 00:00:00,510,17,8670
579,2021-07-04 00:00:00,690,19,13110
580,2021-06-28 00:00:00,740,19,14060
581,2021-05-22 00:00:00,1135,17,19295
582,2021-04-12 00:00:00,470,17,7990
583,2021-04-16 00:00:00,590,15,8850
584,2021-04-19 00:00:00,740,13,9620
585,2021-06-10 00:00:00,162,14,2268
586,2021-06-25 00:00:00,330,20,6600
587,2021-06-30 00:00:00,310,18,5580
588,2021-04-11 00:00:00,925,20,18500
589,2021-06-17 00:00:00,315,20,6300
590,2021-07-15 00:00:00,298,15,4470
591,2021-06-10 00:00:00,485,15,7275
592,2021-07-01 00:00:00,245,15,3675
593,2021-06-21 00:00:00,988,14,13832
594,2021-06-16 00:00:00,570,18,10260
595,2021-06-13 00:00:00,210,18,3780
596,2021-05-24 00:00:00,700,18,12600
597,2021-07-21 00:00:00,270,19,5130
598,2021-06-11 00:00:00,855,18,15390
599,2021-07-05 00:00:00,540,18,9720
600,2021-07-08 00:00:00,159,23,3657
601,2021-07-11 00:00:00,434,19,8246
602,2021-07-19 00:00:00,560,26,14560
603,2021-04-15 00:00:00,905,19,17195
604,2021-06-29 00:00:00,425,18,7650
605,2021-07-10 00:00:00,410,18,7380
606,2021-07-24 00:00:00,405,21,8505
607,2021-07-30 00:00:00,390,20,7800
608,2021-07-21 00:00:00,60,15,900
609,2021-07-08 00:00:00,810,15,12150
610,2021-05-15 00:00:00,498,16,7968
611,2021-05-26 00:00:00,681,16,10896
612,2021-07-19 00:00:00,351,20.84,7314.84
613,2021-07-26 00:00:00,585,18,10530
614,2021-03-17 00:00:00,1270,20,25400
615,2021-05-05 00:00:00,530,18,9540
616,2021-05-13 00:00:00,360,20,7200
617,2021-05-21 00:00:00,530,20,10600
618,2021-05-27 00:00:00,510,22,11220
619,2021-06-09 00:00:00,1180,21,24780
620,2021-07-24 00:00:00,375,21,7875
621,2021-04-19 00:00:00,810,16,12960
622,2021-05-17 00:00:00,880,14,12320
623,2021-04-27 00:00:00,630,21,13230
624,2021-06-19 00:00:00,760,21,15960
625,2021-06-26 00:00:00,860,23.17,19926.2
626,2021-07-08 00:00:00,480,21,10080
627,2021-07-28 00:00:00,402,20,8040
628,2021-08-01 00:00:00,460,22,10120
629,2021-05-31 00:00:00,509,17,8653
630,2021-04-10 00:00:00,340,15,5100
631,2021-05-09 00:00:00,1040,15,15600
632,2021-06-10 00:00:00,945,17,16065
633,2021-08-04 00:00:00,585,20,11700
634,2021-08-03 00:00:00,690,23,15870
635,2021-08-12 00:00:00,855,28,23940
636,2021-08-13 00:00:00,435,18,7830
637,2021-08-08 00:00:00,1500,24,36000
638,2021-07-26 00:00:00,810,19,15390
639,2021-08-10 00:00:00,160,17,2720
640,2021-08-15 00:00:00,200,22,4400
641,2021-07-31 00:00:00,670,19,12730
642,2021-08-06 00:00:00,1192,20,23840
643,2021-08-17 00:00:00,270,20.7037,5589.999
644,2021-08-17 00:00:00,87,17,1479
645,2021-08-14 00:00:00,241,18,4338
646,2021-08-16 00:00:00,140,18,2520
647,2021-08-20 00:00:00,356,21.06741,7499.99796
648,2021-08-20 00:00:00,200,19,3800
649,2021-08-23 00:00:00,1207,25,30175
650,2021-08-23 00:00:00,370,18,6660
651,2021-08-18 00:00:00,532,27,14364
652,2021-08-24 00:00:00,220,21.8182,4800.004
653,2021-08-04 00:00:00,995,16,15920
654,2021-09-03 00:00:00,560,25,14000
655,2021-09-09 00:00:00,300,25,7500
656,2021-09-04 00:00:00,440,25,11000
657,2021-08-27 00:00:00,1330,25,33250
658,2021-09-05 00:00:00,445,19,8455
659,2021-08-30 00:00:00,292,21,6132
660,2021-08-20 00:00:00,590,21,12390
661,2021-08-30 00:00:00,125.3,20,2506
662,2021-09-07 00:00:00,676,25,16900
663,2021-08-19 00:00:00,93.333,15,1399.995
664,2021-07-14 00:00:00,530,16,8480
665,2021-08-14 00:00:00,900,16,14400
666,2021-09-05 00:00:00,286,15,4290
667,2021-09-12 00:00:00,420,26,10920
668,2021-09-10 00:00:00,410,23.658599,9700.02559
669,2021-09-17 00:00:00,285,24,6840
670,2021-09-19 00:00:00,690,24,16560
671,2021-09-19 00:00:00,850,21,17850
672,2021-09-12 00:00:00,150,19,2850
673,2021-09-12 00:00:00,150,15,2250
674,2021-09-25 00:00:00,440,22,9680
675,2021-09-27 00:00:00,615,23,14145
676,2021-09-13 00:00:00,1050,17,17850
677,2021-09-05 00:00:00,500,18,9000
678,2021-09-28 00:00:00,995,22,21890
679,2021-09-30 00:00:00,645,22,14190
680,2021-09-20 00:00:00,545,25,13625
681,2021-10-05 00:00:00,630,25,15750
682,2021-07-27 00:00:00,500,20,10000
683,2021-08-02 00:00:00,500,20,10000
684,2021-08-19 00:00:00,670,22,14740
685,2021-10-06 00:00:00,655,22,14410
686,2021-09-23 00:00:00,840,18,15120
687,2021-10-09 00:00:00,600,25,15000
688,2021-07-31 00:00:00,1120,24.5,27440
689,2021-10-10 00:00:00,940,21,19740
690,2021-10-17 00:00:00,620,26,16120
691,2021-10-07 00:00:00,125,32,4000
692,2021-10-07 00:00:00,100,25,2500
693,2021-10-15 00:00:00,590,25,14750
694,2021-10-19 00:00:00,252,23,5796
695,2021-10-19 00:00:00,364,25,9100
696,2021-10-22 00:00:00,142,25,3550
697,2021-10-20 00:00:00,300.5,24,7212
698,2021-10-21 00:00:00,700,23,16100
699,2021-10-17 00:00:00,235,18,4230
700,2021-07-08 00:00:00,1430,18,25740
701,2021-10-25 00:00:00,350,22,7700
702,2021-10-25 00:00:00,950,22,20900
703,2021-10-29 00:00:00,1065,22,23430
704,2021-10-28 00:00:00,335,23,7705
705,2021-10-18 00:00:00,690,23,15870
706,2021-11-06 00:00:00,450,22,9900
707,2021-11-09 00:00:00,380,23,8740
708,2021-11-06 00:00:00,590,28,16520
709,2021-11-10 00:00:00,310,20,6200
710,2021-11-12 00:00:00,585,22,12870
711,2021-11-24 00:00:00,1260,24,30240
712,2021-12-01 00:00:00,450,21.93333,9869.9985
713,2021-11-26 00:00:00,1415,24,33960
714,2021-12-04 00:00:00,350,22,7700
715,2021-12-04 00:00:00,300,32,9600
716,2021-12-06 00:00:00,905,23,20815
717,2021-12-05 00:00:00,450,24,10800
718,2021-11-15 00:00:00,1120,27,30240
719,2021-11-17 00:00:00,450,21,9450
720,2021-11-25 00:00:00,446,24,10704
721,2021-10-26 00:00:00,680,22,14960
722,2021-11-16 00:00:00,294,24,7056
723,2021-11-22 00:00:00,710,27,19170
724,2021-11-29 00:00:00,230,17.5,4025
725,2021-12-08 00:00:00,520,30,15600
726,2021-12-07 00:00:00,825,24,19800
727,2021-11-23 00:00:00,870,27,23490
728,2021-12-03 00:00:00,970,24,23280
729,2021-12-12 00:00:00,380,21.86841,8309.9958
730,2021-12-14 00:00:00,515,25,12875
731,2021-12-16 00:00:00,355,24,8520
732,2021-12-25 00:00:00,760,23,17480
733,2021-11-15 00:00:00,340,22.5,7650
734,2021-12-31 00:00:00,445,23.5,10457.5
735,2022-01-03 00:00:00,280,20,5600
736,2022-01-04 00:00:00,196,19,3724
737,2022-01-03 00:00:00,256,24,6144
738,2022-01-05 00:00:00,820,24,19680
739,2022-01-04 00:00:00,590,25,14750
740,2022-01-03 00:00:00,775,26,20150
741,2021-12-10 00:00:00,1165,24,27960
742,2021-12-31 00:00:00,490,21,10290
743,2022-01-19 00:00:00,720,18,12960
744,2021-12-04 00:00:00,960,22,21120
745,2022-01-18 00:00:00,720,26,18720
746,2022-01-07 00:00:00,315,21,6615
747,2022-01-14 00:00:00,940,21,19740
748,2021-12-10 00:00:00,1495,21,31395
749,2021-12-04 00:00:00,1495,21,31395
750,2022-01-24 00:00:00,447,25,11175
751,2022-01-07 00:00:00,1195,25,29875
752,2022-01-28 00:00:00,660,26,17160
753,2022-02-13 00:00:00,230,24,5520
754,2021-11-21 00:00:00,840,21,17640
755,2022-01-29 00:00:00,239,25,5975
756,2022-02-08 00:00:00,200,25,5000
757,2022-02-04 00:00:00,600,22,13200
758,2022-01-16 00:00:00,825,26,21450
759,2022-01-30 00:00:00,210,27,5670
760,2022-02-05 00:00:00,1190,23,27370
761,2022-02-13 00:00:00,121,23,2783
762,2022-02-15 00:00:00,370,25,9250
763,2022-02-20 00:00:00,420,26,10920
764,2022-02-03 00:00:00,815,26,21190
765,2022-02-22 00:00:00,820,22,18040
766,2022-03-05 00:00:00,480,19,9120
767,2022-01-30 00:00:00,410,20,8200
768,2022-02-04 00:00:00,420,21,8820
769,2022-02-11 00:00:00,640,19,12160
770,2022-02-16 00:00:00,920,20.5,18860
771,2022-02-18 00:00:00,630,23,14490
772,2021-09-13 00:00:00,379.1666,24,9099.9984
773,2021-12-08 00:00:00,955,26,24830
774,2021-12-08 00:00:00,1185,30,35550
775,2022-02-23 00:00:00,290,26,7540
776,2022-03-01 00:00:00,670,26,17420
777,2022-02-16 00:00:00,495,24,11880
778,2022-02-24 00:00:00,315,24,7560
779,2022-02-26 00:00:00,246,23,5658
780,2022-02-19 00:00:00,780,30,23400
781,2022-03-02 00:00:00,640,26,16640
782,2022-02-24 00:00:00,718,26,18668
783,2022-03-11 00:00:00,149,26,3874
784,2022-01-30 00:00:00,420,23,9660
785,2021-10-20 00:00:00,760,21,15960
786,2022-01-23 00:00:00,1380,22,30360
787,2021-10-10 00:00:00,330,18,5940
788,2021-12-31 00:00:00,463,23,10649
789,2022-03-04 00:00:00,1090,27,29430
790,2022-03-17 00:00:00,1230,26,31980
791,2022-01-20 00:00:00,740,22,16280
792,2021-10-30 00:00:00,440,20,8800
793,2021-10-12 00:00:00,260,26,6760
794,2022-03-16 00:00:00,322,28,9016
795,2022-03-21 00:00:00,1430,33,47190
796,2022-01-25 00:00:00,65,13,845
797,2021-07-19 00:00:00,530,17,9010
798,2021-04-19 00:00:00,810,16,12960
799,2022-02-13 00:00:00,1320,24,31680
800,2022-03-21 00:00:00,1370,26,35620
801,2022-03-21 00:00:00,680,25,17000
802,2022-03-14 00:00:00,560,32,17920
803,2022-02-27 00:00:00,920,25,23000
804,2022-03-16 00:00:00,950,29,27550
805,2021-06-10 00:00:00,945,17,16065
806,2022-03-12 00:00:00,510,25,12750
807,2022-03-15 00:00:00,1310,28,36680
808,2022-03-17 00:00:00,650,25,16250
809,2022-02-08 00:00:00,353,27,9531
810,2022-03-10 00:00:00,335,18,6030
811,2022-03-21 00:00:00,159,18,2862
812,2022-03-30 00:00:00,595,22,13090
813,2022-04-12 00:00:00,420,21,8820
814,2022-04-10 00:00:00,655,30,19650
815,2021-05-21 00:00:00,530,20,10600
816,2022-03-10 00:00:00,720,24,17280
817,2021-09-13 00:00:00,910,19,17290
818,2022-04-17 00:00:00,870,24,20880
819,2022-04-17 00:00:00,880,25.5,22440
820,2022-04-06 00:00:00,514.6,25,12865
821,2022-04-06 00:00:00,610,29,17690
822,2022-04-21 00:00:00,650,24.5,15925
823,2022-04-04 00:00:00,210,30,6300
824,2022-04-30 00:00:00,1385,32,44320
825,2022-04-27 00:00:00,345,30,10350
826,2022-04-30 00:00:00,706,23,16238
827,2022-04-15 00:00:00,425,26,11050
828,2022-04-05 00:00:00,230,30,6900
829,2022-04-25 00:00:00,490,34,16660
830,2022-04-20 00:00:00,560,24,13440
831,2022-04-27 00:00:00,555,30,16650
832,2022-05-07 00:00:00,1220,30,36600
833,2022-05-07 00:00:00,132,26.5154,3500.0328
834,2022-03-29 00:00:00,1085,28,30380
835,2022-04-06 00:00:00,345,30,10350
836,2022-05-04 00:00:00,660,25,16500
837,2022-05-08 00:00:00,421,26.5,11156.5
838,2022-05-16 00:00:00,500,25,12500
839,2022-05-14 00:00:00,500,33,16500
840,2022-06-01 00:00:00,310,24,7440
841,2022-05-28 00:00:00,560,25,14000
842,2022-05-10 00:00:00,520,25,13000
843,2022-05-25 00:00:00,430,27,11610
844,2022-05-31 00:00:00,225,26,5850
845,2022-05-20 00:00:00,1290,20,25800
846,2022-04-06 00:00:00,730,26,18980
847,2022-05-18 00:00:00,1455,26,37830
848,2022-05-28 00:00:00,830,30,24900
849,2022-06-05 00:00:00,365,30,10950
850,2022-05-22 00:00:00,312,20,6240
851,2022-05-31 00:00:00,370,18,6660
852,2022-05-06 00:00:00,1180,33,38940
853,2022-06-05 00:00:00,782,25,19550
854,2022-06-04 00:00:00,589,25,14725
855,2022-06-04 00:00:00,280,21,5880
856,2022-05-27 00:00:00,660,24,15840
857,2022-06-13 00:00:00,900,32.1111,28899.99
858,2022-06-11 00:00:00,130,22,2860
859,2022-06-13 00:00:00,235,24,5640
860,2022-06-20 00:00:00,670,22,14740
861,2022-06-10 00:00:00,1045,28,29260
862,2022-06-29 00:00:00,1135,23,26105
863,2022-06-15 00:00:00,805,24,19320
864,2022-05-30 00:00:00,780,25.5,19890
865,2022-07-06 00:00:00,90,26,2340
866,2022-06-07 00:00:00,1235,25,30875
867,2022-07-01 00:00:00,655,31,20305
868,2022-07-07 00:00:00,650,30,19500
869,2022-07-04 00:00:00,665,23,15295
870,2022-07-12 00:00:00,1110,22,24420
871,2022-06-22 00:00:00,840,25,21000
872,2022-07-15 00:00:00,342,31,10602
873,2022-06-28 00:00:00,280,15,4200
874,2022-07-18 00:00:00,549,28,15372
875,2022-07-24 00:00:00,123,32,3936
876,2022-06-22 00:00:00,755,27,20385
877,2022-07-16 00:00:00,840,20,16800
878,2022-07-22 00:00:00,370,19,7030
879,2022-07-02 00:00:00,221,20,4420
880,2022-07-03 00:00:00,715,22,15730
881,2022-07-09 00:00:00,355,27,9585
882,2022-07-23 00:00:00,370,22,8140
883,2022-07-16 00:00:00,430,24,10320
884,2022-07-13 00:00:00,220,23,5060
885,2022-07-11 00:00:00,210,23,4830
886,2022-06-24 00:00:00,455,28,12740
887,2022-06-18 00:00:00,340,34,11560
888,2022-07-28 00:00:00,220,31,6820
889,2022-08-11 00:00:00,500,27,13500
890,2022-08-12 00:00:00,257.95,27.4976,7093.00592
891,2022-07-30 00:00:00,325,22,7150
892,2022-07-16 00:00:00,700,22,15400
893,2022-07-05 00:00:00,450,24,10800
894,2022-05-18 00:00:00,1245,25,31125
895,2022-07-06 00:00:00,100,18,1800
896,2022-06-25 00:00:00,100,17,1700
897,2022-08-18 00:00:00,240,29,6960
898,2022-08-10 00:00:00,890,26.9663,24000.007
899,2022-08-25 00:00:00,360,25,9000
900,2022-08-17 00:00:00,720,30,21600
901,2022-08-08 00:00:00,503,34,17102
902,2022-08-04 00:00:00,970,27.938,27099.86
903,2022-08-21 00:00:00,410,30,12300
904,2022-08-29 00:00:00,1010,32,32320
905,2022-08-31 00:00:00,390,29,11310
906,2022-06-12 00:00:00,477,21,10017
907,2022-06-22 00:00:00,542,21,11382
908,2022-07-02 00:00:00,590,22,12980
909,2022-07-15 00:00:00,460,22,10120
910,2022-08-07 00:00:00,170,27.0412,4597.004
911,2022-09-06 00:00:00,170,30,5100
912,2022-04-10 00:00:00,905,24,21720
913,2022-09-05 00:00:00,540,30,16200
914,2022-07-27 00:00:00,805,19,15295
915,2022-09-04 00:00:00,301,26,7826
916,2022-09-09 00:00:00,560,29,16240
917,2022-05-16 00:00:00,525,28,14700
918,2022-09-15 00:00:00,720,27.5,19800
919,2022-09-12 00:00:00,1275,31,39525
920,2022-09-17 00:00:00,780,26,20280
921,2022-09-18 00:00:00,810,25,20250
922,2022-09-24 00:00:00,550,25.5,14025
923,2022-04-30 00:00:00,560,23,12880
924,2022-07-24 00:00:00,384,30.98961,11900.01024
925,2022-09-19 00:00:00,500,26.5,13250
926,2022-09-27 00:00:00,386,23.5285,9082.001
